0,29,0,0,0,0,0,1,0,1,2,3,0,12,8,8,0,1,2,3,3,3,3,0,0,1,2,24,25,3,0,0,0,0,1,2,3,20,11,11,11,11,0,1,24,25,11,27,11,11,11,16,8,0,20,2,34,35,3,3
8,8,1,2,8,8,0,0,0,1,2,3,2,3,3,3,3,3,3,11,11,20,11,3,3,3,1,2,0,1,8,8,0,1,2,3,0,0,1,2,3,0,1,2,3,3,19,27,0,24,25,24,16,0,1,2,42,43,1,2
1,2,3,10,3,29,0,8,0,1,2,0,1,2,3,11,11,11,11,12,19,19,19,11,11,11,11,10,0,1,12,16,0,1,2,0,24,25,1,2,3,12,1,2,3,3,27,0,1,2,3,24,24,0,1,2,55,51,25,10
24,25,3,18,25,24,25,16,0,1,2,8,0,20,2,0,0,1,2,3,27,27,27,19,19,19,19,18,8,9,0,1,2,29,3,0,0,1,2,3,11,0,1,2,3,3,26,0,1,2,0,24,25,8,0,28,54,35,17,18
1,2,3,26,19,19,0,24,0,24,25,16,0,29,2,8,36,44,52,3,25,0,0,21,0,52,2,26,16,17,0,1,2,3,3,0,0,1,2,3,19,0,1,2,3,3,26,0,1,2,8,24,25,16,0,1,42,43,25,26
0,0,1,20,3,27,0,24,0,1,2,24,0,1,2,16,0,45,54,35,3,8,8,8,24,25,1,2,24,25,0,1,2,3,1,2,0,1,2,24,25,0,1,1,2,3,26,0,1,2,12,24,36,37,52,39,50,51,24,25
36,37,38,39,36,37,38,39,36,37,38,39,36,37,38,39,51,0,1,35,3,16,16,38,36,37,38,2,24,8,0,1,2,3,3,10,0,1,2,3,0,0,1,2,10,25,36,60,54,37,24,24,52,45,46,47,52,59,25,26
57,45,46,47,44,45,46,47,44,45,46,47,44,45,46,47,52,29,44,2,3,52,47,52,44,57,46,52,24,16,0,1,2,24,25,18,0,1,2,3,0,0,1,2,37,57,44,45,46,52,24,25,26,27,18,25,2,24,25,26
0,1,2,3,11,19,0,12,24,0,1,24,0,1,8,24,24,0,1,2,30,24,25,26,24,0,52,2,24,24,0,58,36,37,38,36,36,1,37,3,37,36,37,38,57,52,0,1,2,20,14,25,26,27,26,1,2,24,25,26
24,25,2,3,19,27,0,24,2,0,1,24,0,1,16,24,54,0,1,2,3,24,25,26,27,0,1,2,24,24,0,47,44,45,46,56,52,1,52,3,53,44,45,46,53,3,0,1,2,3,24,25,26,27,0,1,2,24,25,26
0,12,2,3,27,27,0,1,2,24,25,24,0,1,54,44,44,44,52,1,2,24,25,26,27,0,1,2,24,24,0,1,2,3,0,1,0,1,2,3,0,1,2,3,11,3,24,25,2,3,24,25,26,27,0,1,2,24,25,14
0,1,2,3,26,27,0,24,10,0,1,24,0,1,24,25,26,16,0,1,2,24,25,1,2,0,1,2,24,24,0,0,1,2,0,20,0,1,2,3,0,1,29,3,19,3,0,1,2,3,24,25,26,27,0,1,0,24,25,26
8,0,1,2,3,0,8,24,18,0,1,24,0,1,24,2,26,24,0,1,2,24,25,26,10,25,1,0,24,25,8,0,1,2,0,1,0,1,2,0,0,1,14,3,27,3,0,1,2,24,25,25,26,27,0,1,8,24,25,26
16,0,1,2,3,8,16,24,26,0,29,24,0,1,24,10,26,27,0,1,2,24,25,26,18,0,1,8,24,24,16,0,1,2,0,1,0,1,2,0,0,1,2,3,27,3,0,1,2,0,24,25,26,27,0,1,24,25,25,26
29,0,20,2,3,16,24,24,25,8,0,24,0,1,24,18,26,0,1,2,3,20,25,26,26,0,1,16,20,24,24,8,0,1,0,1,0,1,24,25,0,1,2,3,27,3,14,1,2,8,24,25,26,14,0,1,24,25,26,14
